Text,Noun,Number of Nouns,Verb,Number of Verbs,Adjective,Number of Adjectives
"The top 10,000 companies and startups in Asia with fewer than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in Western US in the medical space, by Crunchbase rank.","[companies, startups, space, rank]",4,[],0,"[top, medical]",2
"The top 10,000 companies and startups in the health care space with more than $10m in revenue, by Crunchbase rank.","[companies, startups, health, care, space, m, revenue, rank]",8,[],0,"[top, more]",2
"The top 10,000 companies and startups in Greater Los Angeles Area with fewer than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in the information technology space with less than $500m in revenue, by Crunchbase rank.","[companies, startups, information, technology, space, m, revenue, rank]",8,[],0,"[top, less]",2
"Venture capital investors that made investments in companies headquartered in Redwood City, California.","[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
"The top 10,000 companies and startups in Texas with fewer than 50 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in United Kingdom with less than $10m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in the product design space with fewer than 50 employees, by Crunchbase rank.","[companies, startups, product, design, space, employees, rank]",7,[],0,"[top, fewer]",2
Companies and startups founded within the last year in Europe.,"[Companies, startups, year]",3,[founded],1,[last],1
"The top 10,000 companies and startups in the food and beverage space with more than $1m in revenue, by Crunchbase rank.","[companies, startups, food, beverage, space, m, revenue, rank]",8,[],0,"[top, more]",2
"The top 10,000 companies and startups in the therapeutics space with fewer than 100 employees, by Crunchbase rank.","[companies, startups, therapeutics, space, employees, rank]",6,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in the building material space with less than $50m in revenue, by Crunchbase rank.","[companies, startups, building, material, space, m, revenue, rank]",8,[],0,"[top, less]",2
"The top 10,000 companies and startups in the construction space with more than $10m in revenue, by Crunchbase rank.","[companies, startups, construction, space, m, revenue, rank]",7,[],0,"[top, more]",2
"The top 10,000 companies and startups in New York with less than $50m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in the wellness space with fewer than 50 employees, by Crunchbase rank.","[companies, startups, wellness, space, employees, rank]",6,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in Greater New York Area with fewer than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in the commercial real estate space with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, estate, space, employees, rank]",6,[],0,"[top, commercial, real, fewer]",4
"The top 10,000 companies and startups in the e-commerce space, by Crunchbase rank.","[companies, startups, e, commerce, space, rank]",6,[],0,"[top, -]",2
"The top 10,000 companies and startups in the retail space with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, space, employees, rank]",5,[],0,"[top, retail, fewer]",3
"The top 10,000 companies and startups in India, by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
"The top 10,000 companies and startups in Canada with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
Companies and startups in Midwestern US in the property management space.,"[Companies, startups, property, management, space]",5,[],0,[],0
Companies and startups in Connecticut in the manufacturing space.,"[Companies, startups, manufacturing, space]",4,[],0,[],0
"The top 10,000 companies and startups in the retail space with less than $1b in revenue, by Crunchbase rank.","[companies, startups, space, revenue, rank]",5,[],0,"[top, retail, less]",3
Private equity firms that made investments in companies headquartered in Greater San Diego Area.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in European Union (EU) with more than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"Private equity firms that made investments in companies headquartered in Seattle, Washington.","[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in Illinois with more than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"The top 10,000 companies and startups in the industrial manufacturing space with more than 10 employees, by Crunchbase rank.","[companies, startups, manufacturing, space, employees, rank]",6,[],0,"[top, industrial, more]",3
Private equity firms that made investments in companies headquartered in Texas.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in Asia with more than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"The top 10,000 private companies and startups in Illinois, by Crunchbase rank.","[companies, startups, rank]",3,[],0,"[top, private]",2
"The top 10,000 companies and startups in Illinois, by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
"Venture capital investors that made investments in companies headquartered in San Jose, California.","[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
"The top 10,000 companies and startups in the consulting space with more than $10m in revenue, by Crunchbase rank.","[companies, startups, consulting, space, m, revenue, rank]",7,[],0,"[top, more]",2
"The top 10,000 companies and startups in the consulting space with more than 100 employees, by Crunchbase rank.","[companies, startups, consulting, space, employees, rank]",6,[],0,"[top, more]",2
"The top 10,000 companies and startups in the electronics space with more than $1m in revenue, by Crunchbase rank.","[companies, startups, electronics, space, m, revenue, rank]",7,[],0,"[top, more]",2
"The top 10,000 companies and startups in the information technology space with less than $50m in revenue, by Crunchbase rank.","[companies, startups, information, technology, space, m, revenue, rank]",8,[],0,"[top, less]",2
"The top 10,000 companies and startups in Asia-Pacific (APAC) with more than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"The top 10,000 companies and startups in the retail space with less than $500m in revenue, by Crunchbase rank.","[companies, startups, space, m, revenue, rank]",6,[],0,"[top, retail, less]",3
"The top 10,000 companies and startups in European Union (EU) with less than $50m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in West Coast with more than $10m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, more]",2
Companies and startups in Midwestern US in the industrial space.,"[Companies, startups, space]",3,[],0,[industrial],1
Private equity firms that made investments in companies headquartered in Illinois.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in the industrial manufacturing space, by Crunchbase rank.","[companies, startups, manufacturing, space, rank]",5,[],0,"[top, industrial]",2
"The top 10,000 companies and startups in the financial services space with less than $50m in revenue, by Crunchbase rank.","[companies, startups, services, space, m, revenue, rank]",7,[],0,"[top, financial, less]",3
"The top 10,000 companies and startups in Ohio with more than $1m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, more]",2
Startups in United States that were founded in 2022.,[Startups],1,[founded],1,[],0
"The top 10,000 companies and startups in Illinois with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"Venture capital investors that made investments in companies headquartered in Singapore, Central Region.","[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
"The top 10,000 companies and startups in New York with fewer than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in West Coast with more than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
Companies and startups in United States in the commercial real estate space.,"[Companies, startups, estate, space]",4,[],0,"[commercial, real]",2
"The top 10,000 companies and startups in the insurance space with more than $1m in revenue, by Crunchbase rank.","[companies, startups, insurance, space, m, revenue, rank]",7,[],0,"[top, more]",2
"The top 10,000 companies and startups in New England with less than $500m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
Private equity firms that made investments in companies headquartered in Alberta.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in New England with less than $1b in revenue, by Crunchbase rank.","[companies, startups, revenue, rank]",4,[],0,"[top, less]",2
"The top 10,000 companies and startups in United States in the information technology space, by Crunchbase rank.","[companies, startups, information, technology, space, rank]",6,[],0,[top],1
Venture capital investors that made investments in companies headquartered in Latin America.,"[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
"The top 10,000 private companies and startups in India, by Crunchbase rank.","[companies, startups, rank]",3,[],0,"[top, private]",2
"The top 10,000 companies and startups in United States in the retail space, by Crunchbase rank.","[companies, startups, space, rank]",4,[],0,"[top, retail]",2
"The top 10,000 companies and startups in Asia with less than $1b in revenue, by Crunchbase rank.","[companies, startups, revenue, rank]",4,[],0,"[top, less]",2
"The top 10,000 companies and startups in the training space with more than $1m in revenue, by Crunchbase rank.","[companies, startups, training, space, m, revenue, rank]",7,[],0,"[top, more]",2
Private equity firms that made investments in companies headquartered in Europe.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in the industrial space with more than 100 employees, by Crunchbase rank.","[companies, startups, space, employees, rank]",5,[],0,"[top, industrial, more]",3
Companies and startups in United States in the leasing space.,"[Companies, startups, leasing, space]",4,[],0,[],0
"The top 10,000 companies and startups in the construction space with fewer than 50 employees, by Crunchbase rank.","[companies, startups, construction, space, employees, rank]",6,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in the food and beverage space with more than 10 employees, by Crunchbase rank.","[companies, startups, food, beverage, space, employees, rank]",7,[],0,"[top, more]",2
"The top 10,000 companies and startups in the non profit space with less than $1b in revenue, by Crunchbase rank.","[companies, startups, profit, space, revenue, rank]",6,[],0,"[top, less]",2
Companies and startups in the commercial real estate space with fewer than 100 employees.,"[Companies, startups, estate, space, employees]",5,[],0,"[commercial, real, fewer]",3
"Private equity firms that made investments in companies headquartered in Cambridge, Massachusetts.","[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in the financial services space with fewer than 50 employees, by Crunchbase rank.","[companies, startups, services, space, employees, rank]",6,[],0,"[top, financial, fewer]",3
"The top 10,000 companies and startups in East Coast in the consulting space, by Crunchbase rank.","[companies, startups, consulting, space, rank]",5,[],0,[top],1
"The top 10,000 companies and startups in the non profit space with less than $500m in revenue, by Crunchbase rank.","[companies, startups, profit, space, m, revenue, rank]",7,[],0,"[top, less]",2
"The top 10,000 companies and startups in the industrial manufacturing space with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, manufacturing, space, employees, rank]",6,[],0,"[top, industrial, fewer]",3
"The top 10,000 companies and startups in California in the manufacturing space, by Crunchbase rank.","[companies, startups, manufacturing, space, rank]",5,[],0,[top],1
"The top 10,000 companies and startups in Florida with more than 50 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
Companies and startups in Canada with more than $10m in revenue.,"[Companies, startups, m, revenue]",4,[],0,[more],1
"The top 10,000 companies and startups in Oceania, by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
"The top 10,000 companies and startups in Australasia, by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
"The top 10,000 companies and startups in the e-commerce space with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, e, commerce, space, employees, rank]",7,[],0,"[top, -, fewer]",3
"The top 10,000 companies and startups in Asia with less than $500m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
Private equity firms that made investments in companies headquartered in British Columbia.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in the manufacturing space with more than $50m in revenue, by Crunchbase rank.","[companies, startups, manufacturing, space, m, revenue, rank]",7,[],0,"[top, more]",2
Companies and startups in Midwestern US in the real estate space.,"[Companies, startups, estate, space]",4,[],0,[real],1
Private equity firms that made investments in companies headquartered in Connecticut.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in India with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
Private equity firms that made investments in companies headquartered in Ohio.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in Greater Los Angeles Area with fewer than 50 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
Companies and startups in the wholesale space with less than $10m in revenue.,"[Companies, startups, space, m, revenue]",5,[],0,"[wholesale, less]",2
"The top 10,000 companies and startups in Ohio with more than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"Private equity firms that made investments in companies headquartered in Waltham, Massachusetts.","[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
Companies and startups in the commercial real estate space with more than 10 employees.,"[Companies, startups, estate, space, employees]",5,[],0,"[commercial, real, more]",3
"The top 10,000 companies and startups in Greater Atlanta Area with more than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"The top 10,000 companies and startups in Oceania with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 private companies and startups in Ohio, by Crunchbase rank.","[companies, startups, rank]",3,[],0,"[top, private]",2
Private equity firms that made investments in companies headquartered in Indiana.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in the education space, by Crunchbase rank.","[companies, startups, education, space, rank]",5,[],0,[top],1
"The top 10,000 companies and startups in the insurance space with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, insurance, space, employees, rank]",6,[],0,"[top, fewer]",2
Venture capital investors that made investments in companies headquartered in Sweden.,"[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
"The top 10,000 companies and startups in Oceania with more than $1m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, more]",2
Private equity firms that made investments in companies headquartered in Scandinavia.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in Australasia with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 private companies and startups in Oceania, by Crunchbase rank.","[companies, startups, rank]",3,[],0,"[top, private]",2
Private equity firms that made investments in companies headquartered in Nordic Countries.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,"[Private, Nordic]",2
"The top 10,000 companies and startups in Greater Los Angeles Area with less than $10m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in Illinois with less than $1b in revenue, by Crunchbase rank.","[companies, startups, revenue, rank]",4,[],0,"[top, less]",2
Companies and startups in United States in the industrial manufacturing space.,"[Companies, startups, manufacturing, space]",4,[],0,[industrial],1
"The top 10,000 companies and startups in Australasia with more than $1m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, more]",2
"The top 10,000 companies and startups in New England with less than $50m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
Companies and startups in the health diagnostics space with more than $1m in revenue.,"[Companies, startups, health, diagnostics, space, m, revenue]",7,[],0,[more],1
"The top 10,000 private companies and startups in Australasia, by Crunchbase rank.","[companies, startups, rank]",3,[],0,"[top, private]",2
"Private equity firms that made investments in companies headquartered in Irvine, California.","[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in Illinois with less than $500m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in Ohio, by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
"Private equity firms that made investments in companies headquartered in San Diego, California.","[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
Companies and startups in Africa with more than $1m in revenue.,"[Companies, startups, m, revenue]",4,[],0,[more],1
Companies and startups in the leasing space with fewer than 100 employees.,"[Companies, startups, leasing, space, employees]",5,[],0,[fewer],1
"The top 10,000 companies and startups in the food and beverage space, by Crunchbase rank.","[companies, startups, food, beverage, space, rank]",6,[],0,[top],1
Companies and startups in Great Lakes in the property management space.,"[Companies, startups, property, management, space]",5,[],0,[],0
Companies and startups in the commercial real estate space with less than $10m in revenue.,"[Companies, startups, estate, space, m, revenue]",6,[],0,"[commercial, real, less]",3
"The top 10,000 companies and startups in Great Lakes in the health care space, by Crunchbase rank.","[companies, startups, health, care, space, rank]",6,[],0,[top],1
"The top 10,000 companies and startups in Greater New York Area with fewer than 50 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
Companies and startups in the leasing space with fewer than 1000 employees.,"[Companies, startups, leasing, space, employees]",5,[],0,[fewer],1
Companies and startups in the therapeutics space with fewer than 50 employees.,"[Companies, startups, therapeutics, space, employees]",5,[],0,[fewer],1
"The top 10,000 companies and startups in United States with less than $1m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in Greater Chicago Area with more than $1m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, more]",2
Companies and startups in the machinery manufacturing space with more than 50 employees.,"[Companies, startups, machinery, manufacturing, space, employees]",6,[],0,[more],1
"The top 10,000 companies and startups in the health care space with fewer than 10 employees, by Crunchbase rank.","[companies, startups, health, care, space, employees, rank]",7,[],0,"[top, fewer]",2
Companies and startups in Texas in the manufacturing space.,"[Companies, startups, manufacturing, space]",4,[],0,[],0
"The top 10,000 companies and startups in the software space with less than $1b in revenue, by Crunchbase rank.","[companies, startups, software, space, revenue, rank]",6,[],0,"[top, less]",2
Companies and startups in the real estate investment space with more than $1m in revenue.,"[Companies, startups, estate, investment, space, m, revenue]",7,[],0,"[real, more]",2
"The top 10,000 companies and startups in Asia with fewer than 50 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
Private equity firms that made investments in companies headquartered in Washington DC Metro Area.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in the software space with less than $500m in revenue, by Crunchbase rank.","[companies, startups, software, space, m, revenue, rank]",7,[],0,"[top, less]",2
"The top 10,000 companies and startups in the insurance space, by Crunchbase rank.","[companies, startups, insurance, space, rank]",5,[],0,[top],1
"The top 10,000 companies and startups in the insurance space with more than 10 employees, by Crunchbase rank.","[companies, startups, insurance, space, employees, rank]",6,[],0,"[top, more]",2
"The top 10,000 companies and startups in the professional services space with more than $1m in revenue, by Crunchbase rank.","[companies, startups, services, space, m, revenue, rank]",7,[],0,"[top, professional, more]",3
"The top 10,000 companies and startups in Ohio with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in the advertising space, by Crunchbase rank.","[companies, startups, advertising, space, rank]",5,[],0,[top],1
"The top 10,000 companies and startups in the professional services space with more than 10 employees, by Crunchbase rank.","[companies, startups, services, space, employees, rank]",6,[],0,"[top, professional, more]",3
Companies and startups in the leasing space with less than $500m in revenue.,"[Companies, startups, leasing, space, m, revenue]",6,[],0,[less],1
"The top 10,000 companies and startups in the food and beverage space with less than $1b in revenue, by Crunchbase rank.","[companies, startups, food, beverage, space, revenue, rank]",7,[],0,"[top, less]",2
"The top 10,000 companies and startups in the food and beverage space with less than $500m in revenue, by Crunchbase rank.","[companies, startups, food, beverage, space, m, revenue, rank]",8,[],0,"[top, less]",2
"The top 10,000 companies and startups in Greater Miami Area with more than $1m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, more]",2
Companies and startups in the leasing space with less than $1b in revenue.,"[Companies, startups, leasing, space, revenue]",5,[],0,[less],1
"The top 10,000 companies and startups in the electronics space with more than 10 employees, by Crunchbase rank.","[companies, startups, electronics, space, employees, rank]",6,[],0,"[top, more]",2
"The top 10,000 private companies and startups in Greater Miami Area, by Crunchbase rank.","[companies, startups, rank]",3,[],0,"[top, private]",2
"The top 10,000 companies and startups in Greater Chicago Area with more than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"The top 10,000 companies and startups in Greater Atlanta Area with less than $1b in revenue, by Crunchbase rank.","[companies, startups, revenue, rank]",4,[],0,"[top, less]",2
"The top 10,000 companies and startups in the software space with more than $1m in revenue, by Crunchbase rank.","[companies, startups, software, space, m, revenue, rank]",7,[],0,"[top, more]",2
"The top 10,000 companies and startups in Greater Miami Area, by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
"Venture capital investors that made investments in companies headquartered in South San Francisco, California.","[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
Companies and startups in Western US in the property management space.,"[Companies, startups, property, management, space]",5,[],0,[],0
"The top 10,000 companies and startups in the professional services space, by Crunchbase rank.","[companies, startups, services, space, rank]",5,[],0,"[top, professional]",2
"The top 10,000 private companies and startups in Greater Chicago Area, by Crunchbase rank.","[companies, startups, rank]",3,[],0,"[top, private]",2
"Venture capital investors that made investments in companies headquartered in Beijing, Beijing.","[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
"The top 10,000 companies and startups in Greater Chicago Area, by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
"The top 10,000 companies and startups in Georgia with less than $10m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
Companies and startups in the leasing space with less than $50m in revenue.,"[Companies, startups, leasing, space, m, revenue]",6,[],0,[less],1
"The top 10,000 companies and startups in Illinois with less than $50m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
Venture capital investors that made investments in companies headquartered in China.,"[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
Companies and startups in the mechanical engineering space with more than $1m in revenue.,"[Companies, startups, engineering, space, m, revenue]",6,[],0,"[mechanical, more]",2
"The top 10,000 companies and startups in the software space with less than $50m in revenue, by Crunchbase rank.","[companies, startups, software, space, m, revenue, rank]",7,[],0,"[top, less]",2
"The top 10,000 companies and startups in the electronics space, by Crunchbase rank.","[companies, startups, electronics, space, rank]",5,[],0,[top],1
Venture capital investors that made investments in companies headquartered in Illinois.,"[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
"The top 10,000 companies and startups in Ohio with less than $500m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in Ohio with less than $1b in revenue, by Crunchbase rank.","[companies, startups, revenue, rank]",4,[],0,"[top, less]",2
"The top 10,000 companies and startups in Pennsylvania with more than $1m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, more]",2
"The top 10,000 companies and startups in Greater Atlanta Area with less than $500m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, less]",2
"The top 10,000 companies and startups in the advertising space with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, advertising, space, employees, rank]",6,[],0,"[top, fewer]",2
Companies and startups in Greater Houston Area with more than $1m in revenue.,"[Companies, startups, m, revenue]",4,[],0,[more],1
Companies and startups in the commercial real estate space with fewer than 50 employees.,"[Companies, startups, estate, space, employees]",5,[],0,"[commercial, real, fewer]",3
"The top 10,000 companies and startups in Australia, by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
"The top 10,000 companies and startups in New York with fewer than 50 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in the retail space with less than $50m in revenue, by Crunchbase rank.","[companies, startups, space, m, revenue, rank]",6,[],0,"[top, retail, less]",3
"The top 10,000 companies and startups in Georgia with fewer than 100 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
Companies and startups in Canada in the industrial space.,"[Companies, startups, space]",3,[],0,[industrial],1
Private equity firms that made investments in companies headquartered in Utah.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in the education space with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, education, space, employees, rank]",6,[],0,"[top, fewer]",2
Startups in Asia-Pacific (APAC) that were founded in 2022.,[Startups],1,[founded],1,[],0
Companies and startups in the leasing space.,"[Companies, startups, leasing, space]",4,[],0,[],0
"The top 10,000 companies and startups in the training space, by Crunchbase rank.","[companies, startups, training, space, rank]",5,[],0,[top],1
"The top 10,000 companies and startups in India with more than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"Venture capital investors that made investments in companies headquartered in Los Altos, California.","[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
Companies and startups founded within the last year in United States.,"[Companies, startups, year]",3,[founded],1,[last],1
"The top 10,000 companies and startups in the professional services space with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, services, space, employees, rank]",6,[],0,"[top, professional, fewer]",3
"The top 10,000 companies and startups in the non profit space with fewer than 100 employees, by Crunchbase rank.","[companies, startups, profit, space, employees, rank]",6,[],0,"[top, fewer]",2
Companies and startups in the web apps space with fewer than 50 employees.,"[Companies, startups, web, apps, space, employees]",6,[],0,[fewer],1
Venture capital investors that made investments in companies headquartered in Beijing.,"[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
Private equity firms that made investments in companies headquartered in United Kingdom.,"[equity, firms, investments, companies]",4,"[made, headquartered]",2,[Private],1
"The top 10,000 companies and startups in the education space with more than 10 employees, by Crunchbase rank.","[companies, startups, education, space, employees, rank]",6,[],0,"[top, more]",2
Companies and startups in the property development space with more than $1m in revenue.,"[Companies, startups, property, development, space, m, revenue]",7,[],0,[more],1
"The top 10,000 companies and startups in Greater Chicago Area with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in Australia with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in Africa with more than 10 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, more]",2
"The top 10,000 private companies and startups in Australia, by Crunchbase rank.","[companies, startups, rank]",3,[],0,"[top, private]",2
"The top 10,000 companies and startups in Northeastern US in the health care space, by Crunchbase rank.","[companies, startups, health, care, space, rank]",6,[],0,[top],1
"The top 10,000 companies and startups in the non profit space with less than $50m in revenue, by Crunchbase rank.","[companies, startups, profit, space, m, revenue, rank]",7,[],0,"[top, less]",2
Companies and startups in the leasing space with fewer than 50 employees.,"[Companies, startups, leasing, space, employees]",5,[],0,[fewer],1
Companies and startups in the rental property space with more than $1m in revenue.,"[Companies, startups, property, space, m, revenue]",6,[],0,"[rental, more]",2
Companies and startups in the web apps space with fewer than 100 employees.,"[Companies, startups, web, apps, space, employees]",6,[],0,[fewer],1
"The top 10,000 private companies and startups in Greater Atlanta Area, by Crunchbase rank.","[companies, startups, rank]",3,[],0,"[top, private]",2
"The top 10,000 companies and startups in the marketing space, by Crunchbase rank.","[companies, startups, marketing, space, rank]",5,[],0,[top],1
Companies and startups in Michigan with more than $1m in revenue.,"[Companies, startups, m, revenue]",4,[],0,[more],1
"The top 10,000 companies and startups in Australia with more than $1m in revenue, by Crunchbase rank.","[companies, startups, m, revenue, rank]",5,[],0,"[top, more]",2
Venture capital investors that made investments in companies headquartered in Greater Atlanta Area.,"[capital, investors, investments, companies]",4,"[made, headquartered]",2,[],0
"The top 10,000 companies and startups in Greater Atlanta Area with fewer than 1000 employees, by Crunchbase rank.","[companies, startups, employees, rank]",4,[],0,"[top, fewer]",2
"The top 10,000 companies and startups in Greater Atlanta Area, by Crunchbase rank.","[companies, startups, rank]",3,[],0,[top],1
Companies and startups in Wisconsin with more than $1m in revenue.,"[Companies, startups, m, revenue]",4,[],0,[more],1
Companies and startups in the property development space.,"[Companies, startups, property, development, space]",5,[],0,[],0
